id,sepostulo
29281,1.0
29282,1.0
29283,0.08287878787878787
29284,1.0
29285,1.0
29286,0.6
29287,0.13125
29288,1.0
29289,0.0
29290,1.0
29291,0.0
29292,1.0
29293,1.0
29294,0.0
29295,0.75
29296,1.0
29297,1.0
29298,0.1845558608058608
29299,1.0
29300,0.06464646464646465
29301,0.26580586080586077
29302,1.0
29303,1.0
29304,1.0
29305,1.0
29306,1.0
29307,1.0
29308,1.0
29309,1.0
29310,1.0
29311,1.0
29312,1.0
29313,0.07833333333333334
29314,0.007142857142857143
29315,1.0
29316,1.0
29317,0.6
29318,1.0
29319,1.0
29320,1.0
29321,1.0
29322,1.0
29323,1.0
29324,1.0
29325,1.0
29326,1.0
29327,1.0
29328,1.0
29329,1.0
29330,0.0
29331,0.6
29332,1.0
29333,0.0
29334,0.025
29335,1.0
29336,1.0
29337,0.0
29338,1.0
29339,1.0
29340,1.0
29341,1.0
29342,1.0
29343,1.0
29344,1.0
29345,1.0
29346,1.0
29347,1.0
29348,1.0
29349,0.04444444444444444
29350,1.0
29351,1.0
29352,0.02
29353,0.0
29354,1.0
29355,1.0
29356,1.0
29357,1.0
29358,1.0
29359,1.0
29360,1.0
29361,1.0
29362,1.0
29363,0.7
29364,1.0
29365,1.0
29366,1.0
29367,1.0
29368,1.0
29369,1.0
29370,0.7
29371,1.0
29372,1.0
29373,1.0
29374,0.7
29375,0.7
29376,0.0
29377,1.0
29378,1.0
29379,1.0
29380,0.05
29381,1.0
29382,1.0
29383,1.0
29384,1.0
29385,1.0
29386,1.0
29387,1.0
29388,1.0
29389,1.0
29390,1.0
29391,0.053392857142857145
29392,0.75
29393,1.0
29394,0.0717032967032967
29395,0.75
29396,1.0
29397,1.0
29398,1.0
29399,1.0
29400,1.0
29401,1.0
29402,1.0
29403,1.0
29404,1.0
29405,1.0
29406,1.0
29407,1.0
29408,1.0
29409,1.0
29410,0.65
29411,1.0
29412,1.0
29413,1.0
29414,1.0
29415,1.0
29416,1.0
29417,0.75
29418,0.75
29419,1.0
29420,1.0
29421,1.0
29422,1.0
29423,1.0
29424,1.0
29425,1.0
29426,1.0
29427,1.0
29428,1.0
29429,1.0
29430,0.75
29431,0.75
29432,1.0
29433,1.0
29434,1.0
29435,1.0
29436,1.0
29437,1.0
29438,1.0
29439,1.0
29440,1.0
29441,1.0
29442,1.0
29443,1.0
29444,1.0
29445,1.0
29446,1.0
29447,1.0
29448,1.0
29449,1.0
29450,0.04852941176470588
29451,0.016666666666666666
29452,0.1945535714285714
29453,0.025
29454,0.75
29455,1.0
29456,1.0
29457,0.16999999999999998
29458,1.0
29459,1.0
29460,1.0
29461,1.0
29462,1.0
29463,0.0
29464,1.0
29465,0.25258886946386944
29466,0.0
29467,1.0
29468,0.40494505494505495
29469,1.0
29470,0.20836580086580087
29471,0.20092490842490843
29472,0.0
29473,0.21503219003219004
29474,1.0
29475,1.0
29476,1.0
29477,0.3371114996114996
29478,0.0
29479,0.262465034965035
29480,0.3096514596514596
29481,0.18316350316350316
29482,0.0
29483,0.251010101010101
29484,0.18822261072261073
29485,0.0
29486,0.13131664946680427
29487,0.05279720279720279
29488,0.20398767898767897
29489,0.20398767898767897
29490,1.0
29491,0.178987678987679
29492,1.0
29493,0.13986928104575164
29494,0.1360180754917597
29495,0.0
29496,0.23537296037296035
29497,0.2947019647019647
29498,0.07294871794871795
29499,0.20398767898767897
29500,0.20398767898767897
29501,1.0
29502,1.0
29503,1.0
29504,1.0
29505,1.0
29506,1.0
29507,0.75
29508,1.0
29509,0.75
29510,1.0
29511,0.6
29512,1.0
29513,1.0
29514,1.0
29515,0.6
29516,1.0
29517,1.0
29518,1.0
29519,1.0
29520,1.0
29521,1.0
29522,0.05
29523,0.7
29524,1.0
29525,1.0
29526,1.0
29527,1.0
29528,1.0
29529,1.0
29530,1.0
29531,1.0
29532,1.0
29533,1.0
29534,1.0
29535,1.0
29536,1.0
29537,1.0
29538,1.0
29539,0.0
29540,0.31472222222222224
29541,1.0
29542,1.0
29543,0.46162878787878786
29544,0.05818181818181818
29545,0.0
29546,0.24250000000000002
29547,0.31520299145299147
29548,1.0
29549,1.0
29550,1.0
29551,0.6
29552,0.0
29553,1.0
29554,1.0
29555,0.0
29556,0.6291292735042735
29557,0.0
29558,1.0
29559,0.0
29560,0.0
29561,0.0
29562,0.3164962121212121
29563,0.4019072594072594
29564,0.18424408924408928
29565,0.0
29566,0.5079761904761904
29567,0.0
29568,1.0
29569,0.0
29570,1.0
29571,1.0
29572,0.0
29573,0.75
29574,0.6663654401154402
29575,0.0
29576,1.0
29577,1.0
29578,1.0
29579,0.75
29580,1.0
29581,1.0
29582,1.0
29583,1.0
29584,1.0
29585,0.75
29586,1.0
29587,1.0
29588,1.0
29589,1.0
29590,0.75
29591,1.0
29592,1.0
29593,1.0
29594,0.06555555555555556
29595,0.0
29596,1.0
29597,1.0
29598,0.17333333333333334
29599,1.0
29600,0.0
29601,1.0
29602,1.0
29603,0.3794588744588744
29604,1.0
29605,1.0
29606,1.0
29607,0.0
29608,0.0
29609,1.0
29610,0.0
29611,1.0
29612,1.0
29613,1.0
29614,0.75
29615,1.0
29616,1.0
29617,0.0
29618,1.0
29619,1.0
29620,1.0
29621,1.0
29622,1.0
29623,0.1282936507936508
29624,0.06785714285714287
29625,1.0
29626,1.0
29627,1.0
29628,1.0
29629,1.0
29630,1.0
29631,1.0
29632,1.0
29633,0.75
29634,1.0
29635,0.55
29636,1.0
29637,1.0
29638,1.0
29639,1.0
29640,1.0
29641,1.0
29642,1.0
29643,1.0
29644,1.0
29645,1.0
29646,1.0
29647,1.0
29648,0.75
29649,1.0
29650,1.0
29651,0.7
29652,1.0
29653,1.0
29654,1.0
29655,0.75
29656,1.0
29657,0.75
29658,1.0
29659,1.0
29660,0.7
29661,1.0
29662,1.0
29663,0.7
29664,0.13253968253968254
29665,0.04599567099567099
29666,0.75
29667,0.38003954378954374
29668,0.08878968253968253
29669,0.75
29670,1.0
29671,0.75
29672,0.15392857142857141
29673,0.18611111111111112
29674,0.75
29675,1.0
29676,1.0
29677,0.0
29678,0.0
29679,1.0
29680,1.0
29681,1.0
29682,1.0
29683,1.0
29684,0.7
29685,1.0
29686,1.0
29687,1.0
29688,1.0
29689,0.65
29690,1.0
29691,1.0
29692,1.0
29693,1.0
29694,1.0
29695,1.0
29696,1.0
29697,1.0
29698,1.0
29699,1.0
29700,1.0
29701,1.0
29702,1.0
29703,1.0
29704,1.0
29705,1.0
29706,1.0
29707,1.0
29708,1.0
29709,1.0
29710,1.0
29711,1.0
29712,1.0
29713,1.0
29714,1.0
29715,1.0
29716,1.0
29717,1.0
29718,0.21919191919191922
29719,1.0
29720,1.0
29721,0.1514935064935065
29722,0.7
29723,1.0
29724,1.0
29725,1.0
29726,1.0
29727,1.0
29728,1.0
29729,1.0
29730,1.0
29731,1.0
29732,1.0
29733,1.0
29734,0.11717948717948719
29735,1.0
29736,1.0
29737,1.0
29738,1.0
29739,1.0
29740,1.0
29741,1.0
29742,1.0
29743,1.0
29744,1.0
29745,1.0
29746,0.7
29747,1.0
29748,0.18519230769230768
29749,1.0
29750,1.0
29751,0.0
29752,0.04090909090909091
29753,0.0
29754,1.0
29755,0.0
29756,1.0
29757,1.0
29758,0.22224053724053724
29759,1.0
29760,0.3131285381285382
29761,0.22906746031746034
29762,0.20887473637473639
29763,0.04461538461538461
29764,1.0
29765,1.0
29766,0.4969444444444445
29767,1.0
29768,1.0
29769,1.0
29770,1.0
29771,1.0
29772,1.0
29773,1.0
29774,1.0
29775,1.0
29776,1.0
29777,1.0
29778,1.0
29779,1.0
29780,1.0
29781,1.0
29782,1.0
29783,1.0
29784,1.0
29785,0.0
29786,1.0
29787,0.6
29788,0.6
29789,1.0
29790,1.0
29791,1.0
29792,1.0
29793,1.0
29794,1.0
29795,1.0
29796,0.7
29797,1.0
29798,1.0
29799,1.0
29800,1.0
29801,1.0
29802,0.7
29803,0.75
29804,0.75
29805,0.75
29806,1.0
29807,1.0
29808,1.0
29809,1.0
29810,1.0
29811,1.0
29812,1.0
29813,1.0
29814,1.0
29815,0.75
29816,0.75
29817,1.0
29818,1.0
29819,1.0
29820,1.0
29821,1.0
29822,1.0
29823,1.0
29824,1.0
29825,1.0
29826,1.0
29827,1.0
29828,1.0
29829,1.0
29830,1.0
29831,1.0
29832,1.0
29833,1.0
29834,1.0
29835,1.0
29836,1.0
29837,1.0
29838,1.0
29839,1.0
29840,0.75
29841,1.0
29842,1.0
29843,1.0
29844,1.0
29845,0.6
29846,1.0
29847,0.6
29848,1.0
29849,1.0
29850,0.6
29851,1.0
29852,1.0
29853,1.0
29854,0.22000000000000003
29855,0.10856060606060607
29856,1.0
29857,0.0
29858,0.0
29859,0.12277777777777779
29860,0.75
29861,0.18309856809856812
29862,0.0625
29863,0.04797619047619047
29864,0.75
29865,0.0375
29866,0.025
29867,0.0425
29868,1.0
29869,0.061111111111111116
29870,1.0
29871,0.09666666666666666
29872,0.75
29873,0.30025641025641026
29874,0.24460893273393275
29875,0.0125
29876,0.0
29877,1.0
29878,1.0
29879,1.0
29880,0.75
29881,0.21333333333333337
29882,1.0
29883,0.1262121212121212
29884,0.11106060606060605
29885,0.08720238095238095
29886,0.19684704184704188
29887,0.75
29888,0.16999999999999998
29889,0.1330769230769231
29890,0.041666666666666664
29891,1.0
29892,1.0
29893,1.0
29894,1.0
29895,0.75
29896,0.03125
29897,0.019642857142857142
29898,1.0
29899,0.75
29900,0.0
29901,0.20560606060606057
29902,1.0
29903,1.0
29904,1.0
29905,0.05714285714285714
29906,1.0
29907,0.025
29908,0.75
29909,1.0
29910,1.0
29911,0.05416666666666666
29912,1.0
29913,1.0
29914,1.0
29915,1.0
29916,1.0
29917,0.7
29918,1.0
29919,1.0
29920,1.0
29921,0.75
29922,1.0
29923,1.0
29924,0.75
29925,0.12653846153846154
29926,1.0
29927,1.0
29928,0.0
29929,1.0
29930,1.0
29931,0.2447368421052632
29932,1.0
29933,1.0
29934,1.0
29935,1.0
29936,0.1778787878787879
29937,1.0
29938,0.13958333333333334
29939,0.10555555555555556
29940,1.0
29941,0.0
29942,0.0
29943,1.0
29944,0.1146153846153846
29945,0.31967299040828456
29946,1.0
29947,0.1033061383061383
29948,1.0
29949,1.0
29950,1.0
29951,1.0
29952,1.0
29953,1.0
29954,1.0
29955,1.0
29956,1.0
29957,1.0
29958,0.0
29959,0.0
29960,1.0
29961,1.0
29962,0.025
29963,0.5055328005328006
29964,0.078125
29965,1.0
29966,1.0
29967,0.75
29968,1.0
29969,1.0
29970,1.0
29971,1.0
29972,0.6
29973,0.6
29974,1.0
29975,0.7
29976,1.0
29977,1.0
29978,1.0
29979,1.0
29980,1.0
29981,1.0
29982,0.75
29983,1.0
29984,1.0
29985,1.0
29986,1.0
29987,1.0
29988,1.0
29989,1.0
29990,1.0
29991,1.0
29992,1.0
29993,1.0
29994,0.30068362193362197
29995,1.0
29996,1.0
29997,0.75
29998,0.14433441558441557
29999,0.12208333333333332
30000,0.0
30001,0.07176282051282051
30002,1.0
30003,0.34970862470862474
30004,1.0
30005,1.0
30006,1.0
30007,0.7
30008,1.0
30009,1.0
30010,1.0
30011,1.0
30012,1.0
30013,1.0
30014,1.0
30015,1.0
30016,1.0
30017,1.0
30018,1.0
30019,1.0
30020,1.0
30021,1.0
30022,1.0
30023,1.0
30024,1.0
30025,1.0
30026,1.0
30027,0.7
30028,1.0
30029,1.0
30030,1.0
30031,1.0
30032,1.0
30033,1.0
30034,1.0
30035,1.0
30036,1.0
30037,1.0
30038,1.0
30039,1.0
30040,1.0
30041,1.0
30042,1.0
30043,1.0
30044,1.0
30045,1.0
30046,1.0
30047,0.7
30048,1.0
30049,1.0
30050,1.0
30051,1.0
30052,1.0
30053,1.0
30054,1.0
30055,1.0
30056,1.0
30057,0.7
30058,1.0
30059,1.0
30060,0.7
30061,1.0
30062,1.0
30063,1.0
30064,0.75
30065,1.0
30066,1.0
30067,0.6
30068,1.0
30069,1.0
30070,1.0
30071,1.0
30072,0.75
30073,1.0
30074,1.0
30075,1.0
30076,0.55
30077,1.0
30078,1.0
30079,1.0
30080,1.0
30081,1.0
30082,1.0
30083,1.0
30084,1.0
30085,1.0
30086,1.0
30087,1.0
30088,1.0
30089,1.0
30090,1.0
30091,1.0
30092,1.0
30093,1.0
30094,1.0
30095,1.0
30096,0.55
30097,1.0
30098,1.0
30099,1.0
30100,1.0
30101,1.0
30102,1.0
30103,1.0
30104,1.0
30105,1.0
30106,0.1256881313131313
30107,1.0
30108,0.75
30109,1.0
30110,1.0
30111,0.75
30112,1.0
30113,0.05131313131313131
30114,0.0
30115,1.0
30116,1.0
30117,1.0
30118,0.03653846153846154
30119,0.75
30120,0.06479166666666666
30121,0.15893939393939394
30122,0.75
30123,1.0
30124,1.0
30125,0.0
30126,0.061964285714285715
30127,0.55
30128,0.11428571428571428
30129,1.0
30130,0.0
30131,0.02121212121212121
30132,0.08008935508935508
30133,0.75
30134,1.0
30135,1.0
30136,1.0
30137,1.0
30138,1.0
30139,1.0
30140,1.0
30141,1.0
30142,1.0
30143,1.0
30144,1.0
30145,0.75
30146,1.0
30147,1.0
30148,1.0
30149,1.0
30150,0.364920634920635
30151,1.0
30152,1.0
30153,1.0
30154,1.0
30155,0.75
30156,1.0
30157,0.75
30158,1.0
30159,1.0
30160,1.0
30161,1.0
30162,1.0
30163,0.0
30164,1.0
30165,0.0
30166,0.06097402597402597
30167,0.19791666666666666
30168,1.0
30169,1.0
30170,1.0
30171,0.02222222222222222
30172,1.0
30173,0.75
30174,1.0
30175,1.0
30176,1.0
30177,0.034166666666666665
30178,0.12174603174603174
30179,1.0
30180,1.0
30181,1.0
30182,0.0
30183,0.09787878787878787
30184,0.3139962121212121
30185,0.20430153180153182
30186,1.0
30187,1.0
30188,0.16476190476190475
30189,0.7
30190,1.0
30191,0.07678571428571428
30192,0.05172494172494172
30193,1.0
30194,0.27531343656343654
30195,0.18095238095238095
30196,0.12657738095238094
30197,1.0
30198,0.0
30199,0.31346459096459095
30200,0.17124999999999999
30201,0.3315634365634365
30202,1.0
30203,1.0
30204,1.0
30205,0.65
30206,1.0
30207,1.0
30208,1.0
30209,1.0
30210,1.0
30211,1.0
30212,1.0
30213,1.0
30214,1.0
30215,1.0
30216,1.0
30217,1.0
30218,1.0
30219,1.0
30220,1.0
30221,1.0
30222,1.0
30223,1.0
30224,1.0
30225,0.09769230769230769
30226,0.0
30227,0.09596153846153846
30228,1.0
30229,0.1455357142857143
30230,0.26632326007326007
30231,0.09166666666666666
30232,0.04791666666666666
30233,0.0
30234,0.16272727272727272
30235,0.16876623376623376
30236,0.0
30237,1.0
30238,0.0
30239,1.0
30240,1.0
30241,1.0
30242,0.0
30243,0.0
30244,1.0
30245,1.0
30246,0.10357142857142856
30247,0.0
30248,0.0
30249,0.0
30250,1.0
30251,0.75
30252,0.21820887445887446
30253,0.75
30254,1.0
30255,1.0
30256,0.0
30257,1.0
30258,0.0
30259,0.08291666666666667
30260,1.0
30261,0.10128205128205128
30262,0.19608766233766234
30263,0.2020833333333333
30264,0.0
30265,0.13627705627705627
30266,0.054166666666666675
30267,1.0
30268,0.14102564102564102
30269,1.0
30270,1.0
30271,0.13068181818181818
30272,0.0
30273,1.0
30274,0.21769230769230768
30275,0.0
30276,0.20473901098901098
30277,0.0
30278,0.0
30279,0.13470238095238096
30280,0.2702579365079365
30281,1.0
30282,0.75
30283,1.0
30284,0.025274725274725275
30285,1.0
30286,0.0
30287,0.23299658674658677
30288,0.16672619047619047
30289,1.0
30290,1.0
30291,1.0
30292,1.0
30293,0.150989010989011
30294,0.03214285714285714
30295,0.75
30296,1.0
30297,0.041758241758241756
30298,1.0
30299,0.0
30300,0.03
30301,1.0
30302,0.22706099456099457
30303,1.0
30304,0.28136904761904763
30305,0.75
30306,0.24284090909090908
30307,0.0
30308,0.0
30309,0.4957142857142857
30310,0.0626984126984127
30311,0.07291666666666666
30312,1.0
30313,0.18929487179487178
30314,0.1376923076923077
30315,1.0
30316,1.0
30317,0.36144230769230773
30318,0.1976923076923077
30319,0.0
30320,0.1476641414141414
30321,0.0
30322,0.09318181818181819
30323,0.12005952380952381
30324,1.0
30325,1.0
30326,0.75
30327,0.14313186813186812
30328,0.06726190476190476
30329,0.16666666666666669
30330,0.12916666666666665
30331,1.0
30332,0.6520996732026143
30333,1.0
30334,0.2278311965811966
30335,1.0
30336,0.0
30337,0.041666666666666664
30338,0.0
30339,1.0
30340,0.0
30341,1.0
30342,0.0
30343,0.0
30344,0.2441870629370629
30345,0.14345238095238094
30346,1.0
30347,0.1457142857142857
30348,1.0
30349,1.0
30350,0.02348901098901099
30351,0.10833333333333332
30352,1.0
30353,0.0
30354,0.75
30355,0.10642857142857143
30356,1.0
30357,1.0
30358,0.1489010989010989
30359,0.5985180097680097
30360,0.19297619047619047
30361,1.0
30362,1.0
30363,1.0
30364,1.0
30365,1.0
30366,1.0
30367,1.0
30368,0.14464285714285713
30369,0.21769133644133642
30370,0.06142857142857143
30371,1.0
30372,0.1138095238095238
30373,1.0
30374,0.14056776556776557
30375,0.0
30376,0.0
30377,0.75
30378,0.05608974358974359
30379,1.0
30380,1.0
30381,0.20928571428571424
30382,0.07426470588235294
30383,1.0
30384,1.0
30385,0.0
30386,1.0
30387,0.0
30388,0.1982905982905983
30389,0.1590018315018315
30390,0.0
30391,0.09794372294372294
30392,1.0
30393,0.023809523809523808
30394,0.0
30395,0.13333333333333333
30396,1.0
30397,0.75
30398,1.0
30399,0.023809523809523808
30400,0.25416666666666665
30401,0.15416666666666665
30402,0.75
30403,0.0
30404,0.14761904761904762
30405,1.0
30406,0.0
30407,0.0
30408,0.15083333333333332
30409,0.20761904761904765
30410,1.0
30411,0.0
30412,0.09769230769230769
30413,0.3657905982905983
30414,0.75
30415,0.07916666666666668
30416,1.0
30417,0.059875541125541124
30418,0.2268452380952381
30419,0.0
30420,1.0
30421,1.0
30422,1.0
30423,1.0
30424,0.03461538461538462
30425,0.0
30426,1.0
30427,0.16988324175824177
30428,1.0
30429,1.0
30430,1.0
30431,0.75
30432,1.0
30433,0.0
30434,0.25416666666666665
30435,0.0
30436,0.0
30437,0.0
30438,0.7942607392607393
30439,0.08996212121212122
30440,0.19153846153846155
30441,0.03333333333333333
30442,1.0
30443,1.0
30444,0.75
30445,0.20029761904761906
30446,0.0
30447,0.0
30448,0.270267094017094
30449,1.0
30450,0.1727651515151515
30451,1.0
30452,0.0
30453,0.0
30454,0.06
30455,1.0
30456,0.13318181818181818
30457,1.0
30458,0.06701388888888889
30459,0.08312728937728937
30460,0.14166666666666666
30461,1.0
30462,0.11946428571428572
30463,1.0
30464,1.0
30465,0.09769230769230769
30466,1.0
30467,0.0
30468,0.75
30469,1.0
30470,0.019285714285714285
30471,0.0
30472,0.0
30473,0.06857142857142857
30474,1.0
30475,1.0
30476,1.0
30477,1.0
30478,1.0
30479,1.0
30480,0.0
30481,1.0
30482,1.0
30483,0.07666666666666666
30484,1.0
30485,1.0
30486,0.09550324675324676
30487,1.0
30488,1.0
30489,1.0
30490,1.0
30491,1.0
30492,1.0
30493,1.0
30494,1.0
30495,0.75
30496,1.0
30497,1.0
30498,1.0
30499,0.43260350760350763
30500,1.0
30501,1.0
30502,1.0
30503,1.0
30504,1.0
30505,0.7
30506,1.0
30507,1.0
30508,1.0
30509,1.0
30510,1.0
30511,1.0
30512,1.0
30513,1.0
30514,1.0
30515,1.0
30516,1.0
30517,1.0
30518,0.6
30519,1.0
30520,1.0
30521,1.0
30522,0.75
30523,1.0
30524,1.0
30525,1.0
30526,1.0
30527,0.7
30528,1.0
30529,1.0
30530,1.0
30531,1.0
30532,1.0
30533,1.0
30534,0.75
30535,1.0
30536,1.0
30537,1.0
30538,1.0
30539,1.0
30540,1.0
30541,1.0
30542,0.75
30543,1.0
30544,1.0
30545,1.0
30546,0.0
30547,1.0
30548,1.0
30549,0.6
30550,1.0
30551,1.0
30552,1.0
30553,1.0
30554,0.55
30555,1.0
30556,1.0
30557,1.0
30558,0.7
30559,0.75
30560,1.0
30561,1.0
30562,1.0
30563,0.7
30564,1.0
30565,1.0
30566,1.0
30567,1.0
30568,1.0
30569,1.0
30570,0.7
30571,1.0
30572,1.0
30573,1.0
30574,1.0
30575,1.0
30576,0.7
30577,1.0
30578,1.0
30579,1.0
30580,1.0
30581,1.0
30582,1.0
30583,1.0
30584,0.75
30585,0.75
30586,1.0
30587,1.0
30588,1.0
30589,1.0
30590,1.0
30591,1.0
30592,1.0
30593,1.0
30594,1.0
30595,1.0
30596,1.0
30597,1.0
30598,0.0
30599,1.0
30600,1.0
30601,1.0
30602,0.027460317460317463
30603,0.3701388888888889
30604,1.0
30605,1.0
30606,1.0
30607,1.0
30608,1.0
30609,1.0
30610,1.0
30611,1.0
30612,1.0
30613,1.0
30614,1.0
30615,1.0
30616,1.0
30617,1.0
30618,0.7
30619,1.0
30620,1.0
30621,1.0
30622,1.0
30623,0.075
30624,1.0
30625,1.0
30626,0.0
30627,0.13999999999999999
30628,0.34797619047619044
30629,0.0
30630,0.05
30631,0.09032467532467534
30632,1.0
30633,0.4038010600510601
30634,1.0
30635,1.0
30636,1.0
30637,1.0
30638,1.0
30639,1.0
30640,1.0
30641,1.0
30642,1.0
30643,1.0
30644,1.0
30645,1.0
30646,1.0
30647,1.0
30648,1.0
30649,1.0
30650,0.7
30651,1.0
30652,1.0
30653,1.0
30654,1.0
30655,1.0
30656,1.0
30657,1.0
30658,1.0
30659,1.0
30660,1.0
30661,1.0
30662,1.0
30663,1.0
30664,1.0
30665,1.0
30666,1.0
30667,1.0
30668,1.0
30669,0.75
30670,1.0
30671,0.6
30672,1.0
30673,1.0
30674,1.0
30675,1.0
30676,1.0
30677,1.0
30678,1.0
30679,0.7
30680,1.0
30681,1.0
30682,1.0
30683,1.0
30684,1.0
30685,1.0
30686,1.0
30687,1.0
30688,1.0
30689,1.0
30690,1.0
30691,1.0
30692,1.0
30693,1.0
30694,1.0
30695,0.0
30696,1.0
30697,0.0
30698,1.0
30699,1.0
30700,1.0
30701,1.0
30702,1.0
30703,1.0
30704,1.0
30705,1.0
30706,1.0
30707,1.0
30708,1.0
30709,1.0
30710,1.0
30711,1.0
30712,1.0
30713,0.7
30714,1.0
30715,0.7
30716,1.0
30717,0.7
30718,1.0
30719,0.75
30720,0.75
30721,1.0
30722,1.0
30723,1.0
30724,1.0
30725,1.0
30726,0.7
30727,0.4596149683649683
30728,1.0
30729,0.0
30730,1.0
30731,1.0
30732,1.0
30733,1.0
30734,1.0
30735,1.0
30736,1.0
30737,0.7
30738,1.0
30739,1.0
30740,1.0
30741,1.0
30742,1.0
30743,1.0
30744,1.0
30745,1.0
30746,0.75
30747,1.0
30748,1.0
30749,1.0
30750,1.0
30751,0.03777777777777778
30752,1.0
30753,1.0
30754,1.0
30755,1.0
30756,1.0
30757,0.0
30758,1.0
30759,1.0
30760,1.0
30761,1.0
30762,1.0
30763,1.0
30764,1.0
30765,1.0
30766,1.0
30767,1.0
30768,1.0
30769,1.0
30770,1.0
30771,1.0
30772,1.0
30773,1.0
30774,1.0
30775,1.0
30776,0.75
30777,0.6561431623931624
30778,1.0
30779,0.39883928571428573
30780,1.0
30781,1.0
30782,1.0
30783,1.0
30784,1.0
30785,1.0
30786,1.0
30787,1.0
30788,0.6
30789,1.0
30790,0.0
30791,0.8440384615384616
30792,0.12170329670329669
30793,1.0
30794,0.0
30795,0.0475
30796,0.14363636363636365
30797,0.0
30798,0.02852941176470588
30799,0.05
30800,1.0
30801,1.0
30802,0.05
30803,0.035555555555555556
30804,0.1962759462759463
30805,0.5376073926073925
30806,0.05500000000000001
30807,1.0
30808,1.0
30809,1.0
30810,1.0
30811,1.0
30812,1.0
30813,1.0
30814,1.0
30815,1.0
30816,1.0
30817,0.17083333333333334
30818,0.07868589743589743
30819,1.0
30820,1.0
30821,1.0
30822,1.0
30823,1.0
30824,0.75
30825,0.75
30826,1.0
30827,1.0
30828,1.0
30829,1.0
30830,0.0
30831,0.18262806637806636
30832,0.014285714285714285
30833,1.0
30834,1.0
30835,1.0
30836,0.48915521978021975
30837,0.0
30838,1.0
30839,1.0
30840,1.0
30841,1.0
30842,1.0
30843,1.0
30844,1.0
30845,0.75
30846,1.0
30847,0.75
30848,1.0
30849,1.0
30850,1.0
30851,1.0
30852,1.0
30853,1.0
30854,1.0
30855,1.0
30856,1.0
30857,0.55
30858,1.0
30859,0.75
30860,1.0
30861,1.0
30862,0.55
30863,1.0
30864,1.0
30865,1.0
30866,1.0
30867,1.0
30868,1.0
30869,1.0
30870,1.0
30871,1.0
30872,1.0
30873,1.0
30874,1.0
30875,1.0
30876,0.23752228163992867
30877,1.0
30878,1.0
30879,1.0
30880,0.75
30881,0.75
30882,1.0
30883,1.0
30884,1.0
30885,1.0
30886,1.0
30887,1.0
30888,1.0
30889,1.0
30890,1.0
30891,1.0
30892,1.0
30893,1.0
30894,1.0
30895,1.0
30896,1.0
30897,1.0
30898,1.0
30899,0.05274725274725275
30900,0.042513736263736265
30901,1.0
30902,0.75
30903,0.15057442557442555
30904,1.0
30905,0.17882936507936506
30906,0.05241071428571429
30907,0.1692307692307692
30908,1.0
30909,1.0
30910,0.04471153846153846
30911,0.0704452614379085
30912,0.10815018315018314
30913,1.0
30914,0.15057442557442555
30915,0.2
30916,1.0
30917,1.0
30918,1.0
30919,1.0
30920,1.0
30921,1.0
30922,1.0
30923,1.0
30924,1.0
30925,1.0
30926,1.0
30927,1.0
30928,0.6
30929,0.40246031746031746
30930,1.0
30931,0.0
30932,0.2456547619047619
30933,0.6516302447552448
30934,0.600059731934732
30935,0.1799009324009324
30936,0.6
30937,0.6
30938,0.20294642857142856
30939,0.3676785714285714
30940,0.55
30941,1.0
30942,1.0
30943,1.0
30944,1.0
30945,1.0
30946,0.75
30947,1.0
30948,1.0
30949,1.0
30950,1.0
30951,0.65
30952,1.0
30953,1.0
30954,1.0
30955,1.0
30956,1.0
30957,1.0
30958,1.0
30959,1.0
30960,1.0
30961,1.0
30962,1.0
30963,1.0
30964,1.0
30965,0.75
30966,1.0
30967,1.0
30968,1.0
30969,1.0
30970,1.0
30971,1.0
30972,1.0
30973,1.0
30974,1.0
30975,1.0
30976,1.0
30977,1.0
30978,1.0
30979,1.0
30980,1.0
30981,1.0
30982,1.0
30983,1.0
30984,1.0
30985,1.0
30986,1.0
30987,1.0
30988,1.0
30989,1.0
30990,0.7
30991,1.0
30992,1.0
30993,0.7
30994,1.0
30995,1.0
30996,1.0
30997,1.0
30998,1.0
30999,1.0
31000,1.0
31001,0.6
31002,1.0
31003,1.0
31004,1.0
31005,0.75
31006,1.0
31007,1.0
31008,0.6
31009,0.22292540792540794
31010,1.0
31011,1.0
31012,0.2117055167055167
31013,1.0
31014,1.0
31015,0.3569859307359307
31016,0.28319444444444447
31017,0.24562937062937062
31018,1.0
31019,0.0
31020,1.0
31021,0.20148809523809522
31022,0.0
31023,0.19016233766233767
31024,1.0
31025,1.0
31026,0.23625541125541125
31027,0.4222954822954823
31028,0.0
31029,1.0
31030,1.0
31031,0.0
31032,1.0
31033,0.24994588744588744
31034,0.4732954545454545
31035,1.0
31036,1.0
31037,1.0
31038,0.6
31039,1.0
31040,1.0
31041,1.0
31042,1.0
31043,1.0
31044,1.0
31045,1.0
31046,1.0
31047,1.0
31048,1.0
31049,0.6607738095238095
31050,1.0
31051,1.0
31052,1.0
31053,1.0
31054,1.0
31055,1.0
31056,0.06059523809523809
31057,0.0
31058,1.0
31059,0.0
31060,0.05454545454545454
31061,0.0
31062,0.7
31063,1.0
31064,1.0
31065,0.10631313131313132
31066,1.0
31067,1.0
31068,1.0
31069,1.0
31070,1.0
31071,0.7
31072,1.0
